_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_getting_started,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,count_welcome,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,note,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,response_time_welcome,response_welcome,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_getting_started,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,time_welcome,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","84","84","84","NA","NA","0","0","84","0","0","0","84","0","84","0","84","NA","NA","Logs experimental data","NA","537","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","43982","NA","9119","43982","NA","NA","931","NA","NA","legacy","experiment","None","3","odd","legacy","1","200","south_west","1749","1749","418654","420450","422055","NA","NA","45746","54867","422586","98852","98850","98852","422586","98852","420583","1749","418654","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","85","85","85","NA","NA","0","0","85","0","0","0","85","0","85","0","85","NA","NA","Logs experimental data","NA","680","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","43982","NA","9119","43982","NA","NA","571","NA","NA","legacy","experiment","None","3","odd","legacy","1","200","south_west","1749","1749","422622","424476","425863","NA","NA","45746","54867","426387","98852","98850","98852","426387","98852","424607","1749","422622","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","86","86","86","NA","NA","0","0","86","0","0","0","86","0","86","0","86","NA","NA","Logs experimental data","NA","238","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","43982","NA","9119","43982","NA","NA","573","NA","NA","legacy","experiment","None","3","odd","legacy","1","200","south_west","1749","1749","426422","428097","429047","NA","NA","45746","54867","429572","98852","98850","98852","429572","98852","428231","1749","426422","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","87","87","87","NA","NA","0","0","87","0","0","0","87","0","87","0","87","NA","NA","Logs experimental data","NA","537","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","43982","NA","9119","43982","NA","NA","379","NA","NA","legacy","experiment","None","3","odd","legacy","1","200","south_east","1749","1749","429607","431184","432239","NA","NA","45746","54867","432757","98852","98850","98852","432756","98852","431318","1749","429607","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","88","88","88","NA","NA","0","0","88","0","0","0","88","0","88","0","88","NA","NA","Logs experimental data","NA","596","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","43982","NA","9119","43982","NA","NA","601","NA","NA","legacy","experiment","None","3","odd","legacy","1","200","north_east","1749","1749","432793","436222","437559","NA","NA","45746","54867","438083","98852","98850","98852","438083","98852","436357","1749","432793","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","89","89","89","NA","NA","0","0","89","0","0","0","89","0","89","0","89","NA","NA","Logs experimental data","NA","215","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","43982","NA","9119","43982","NA","NA","694","NA","NA","legacy","experiment","None","3","odd","legacy","1","200","south_east","1749","1749","438119","441560","442607","NA","NA","45746","54867","443137","98852","98850","98852","443137","98852","441692","1749","438119","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","90","90","90","NA","NA","0","0","90","0","0","0","90","0","90","0","90","NA","NA","Logs experimental data","NA","512","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","43982","NA","9119","43982","NA","NA","579","NA","NA","legacy","experiment","None","3","odd","legacy","1","200","north_east","1749","1749","443173","445409","446638","NA","NA","45746","54867","447165","98852","98850","98852","447165","98852","445543","1749","443173","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","91","91","91","NA","NA","0","0","91","0","0","0","91","0","91","0","91","NA","NA","Logs experimental data","NA","674","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","43982","NA","9119","43982","NA","NA","491","NA","NA","legacy","experiment","None","3","odd","legacy","1","200","north_west","1749","1749","447201","448783","450087","NA","NA","45746","54867","450610","98852","98850","98852","450610","98852","448918","1749","447201","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","92","92","92","NA","NA","0","0","92","0","0","0","92","0","92","0","92","NA","NA","Logs experimental data","NA","345","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","43982","NA","9119","43982","NA","NA","573","NA","NA","legacy","experiment","None","3","odd","legacy","1","200","north_west","1749","1749","450646","452623","453679","NA","NA","45746","54867","454210","98852","98850","98852","454210","98852","452757","1749","450646","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","93","93","93","NA","NA","0","0","93","0","0","0","93","0","93","0","93","NA","NA","Logs experimental data","NA","598","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","43982","NA","9119","43982","NA","NA","389","NA","NA","legacy","experiment","None","3","odd","legacy","1","200","north_east","1749","1749","454246","458584","459710","NA","NA","45746","54867","460238","98852","98850","98852","460238","98852","458718","1749","454246","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","94","94","94","NA","NA","0","0","94","0","0","0","94","0","94","0","94","NA","NA","Logs experimental data","NA","611","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","43982","NA","9119","43982","NA","NA","415","NA","NA","legacy","experiment","None","3","odd","legacy","1","200","north_west","1749","1749","460274","464911","466071","NA","NA","45746","54867","466594","98852","98850","98852","466594","98852","465040","1749","460274","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","95","95","95","NA","NA","0","0","95","0","0","0","95","0","95","0","95","NA","NA","Logs experimental data","NA","240","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","43982","NA","9119","43982","NA","NA","418","NA","NA","legacy","experiment","None","3","odd","legacy","0","200","north_east","1749","1749","466631","468497","469288","NA","NA","45746","54867","469818","98852","98850","98852","469818","98852","468625","1749","466631","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","96","96","96","NA","NA","0","0","96","0","0","0","96","0","96","0","96","NA","NA","Logs experimental data","NA","266","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","43982","NA","9119","43982","NA","NA","372","NA","NA","legacy","experiment","None","3","odd","legacy","1","200","north_west","1749","1749","469854","470847","471623","NA","NA","45746","54867","472153","98852","98850","98852","472153","98852","470981","1749","469854","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","97","97","97","NA","NA","0","0","97","0","0","0","97","0","97","0","97","NA","NA","Logs experimental data","NA","749","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","43982","NA","9119","43982","NA","NA","391","NA","NA","legacy","experiment","None","3","odd","legacy","1","200","north_west","1749","1749","472189","473440","474719","NA","NA","45746","54867","475249","98852","98850","98852","475249","98852","473575","1749","472189","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","98","98","98","NA","NA","0","0","98","0","0","0","98","0","98","0","98","NA","NA","Logs experimental data","NA","569","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","43982","NA","9119","43982","NA","NA","825","NA","NA","legacy","experiment","None","3","odd","legacy","1","200","south_west","1749","1749","475285","477321","478854","NA","NA","45746","54867","479385","98852","98850","98852","479385","98852","477455","1749","475285","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","99","99","99","NA","NA","0","0","99","0","0","0","99","0","99","0","99","NA","NA","Logs experimental data","NA","771","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","43982","NA","9119","43982","NA","NA","416","NA","NA","legacy","experiment","None","3","odd","legacy","1","200","south_west","1749","1749","479421","480849","482182","NA","NA","45746","54867","482714","98852","98850","98852","482714","98852","480990","1749","479421","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","100","100","100","NA","NA","0","0","100","0","0","0","100","0","100","0","100","NA","NA","Logs experimental data","NA","234","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","43982","NA","9119","43982","NA","NA","532","NA","NA","legacy","experiment","None","3","odd","legacy","1","200","south_west","1749","1749","482750","484576","485479","NA","NA","45746","54867","486009","98852","98850","98852","486009","98852","484709","1749","482750","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","101","101","101","NA","NA","0","0","101","0","0","0","101","0","101","0","101","NA","NA","Logs experimental data","NA","687","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","43982","NA","9119","43982","NA","NA","429","NA","NA","legacy","experiment","None","3","odd","legacy","1","200","south_east","1749","1749","486045","488384","489639","NA","NA","45746","54867","490169","98852","98850","98852","490169","98852","488519","1749","486044","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","102","102","102","NA","NA","0","0","102","0","0","0","102","0","102","0","102","NA","NA","Logs experimental data","NA","370","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","43982","NA","9119","43982","NA","NA","482","NA","NA","legacy","experiment","None","3","odd","legacy","1","200","north_east","1749","1749","490205","491663","492654","NA","NA","45746","54867","493186","98852","98850","98852","493186","98852","491798","1749","490205","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","103","103","103","NA","NA","0","0","103","0","0","0","103","0","103","0","103","NA","NA","Logs experimental data","NA","526","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","43982","NA","9119","43982","NA","NA","317","NA","NA","legacy","experiment","None","3","odd","legacy","1","200","north_east","1749","1749","493221","494784","495766","NA","NA","45746","54867","496292","98852","98850","98852","496292","98852","494919","1749","493221","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","104","104","104","NA","NA","0","0","104","0","0","0","104","0","104","0","104","NA","NA","Logs experimental data","NA","372","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","43982","NA","9119","43982","NA","NA","448","NA","NA","legacy","experiment","None","3","odd","legacy","1","200","north_east","1749","1749","496328","497887","498846","NA","NA","45746","54867","499378","98852","98850","98852","499378","98852","498022","1749","496327","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","105","105","105","NA","NA","0","0","105","0","0","0","105","0","105","0","105","NA","NA","Logs experimental data","NA","516","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","43982","NA","9119","43982","NA","NA","774","NA","NA","legacy","experiment","None","3","odd","legacy","1","200","south_west","1749","1749","499413","501970","503407","NA","NA","45746","54867","503935","98852","98850","98852","503935","98852","502111","1749","499413","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","106","106","106","NA","NA","0","0","106","0","0","0","106","0","106","0","106","NA","NA","Logs experimental data","NA","275","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","43982","NA","9119","43982","NA","NA","433","NA","NA","legacy","experiment","None","3","odd","legacy","1","200","south_west","1749","1749","503970","505599","506455","NA","NA","45746","54867","506987","98852","98850","98852","506987","98852","505742","1749","503970","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","107","107","107","NA","NA","0","0","107","0","0","0","107","0","107","0","107","NA","NA","Logs experimental data","NA","399","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","43982","NA","9119","43982","NA","NA","373","NA","NA","legacy","experiment","None","3","odd","legacy","1","200","north_east","1749","1749","507022","509249","510166","NA","NA","45746","54867","510697","98852","98850","98852","510697","98852","509390","1749","507022","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","108","108","108","NA","NA","0","0","108","0","0","0","108","0","108","0","108","NA","NA","Logs experimental data","NA","543","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","43982","NA","9119","43982","NA","NA","335","NA","NA","legacy","experiment","None","3","odd","legacy","1","200","north_east","1749","1749","510734","512607","513622","NA","NA","45746","54867","514148","98852","98850","98852","514148","98852","512740","1749","510734","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","109","109","109","NA","NA","0","0","109","0","0","0","109","0","109","0","109","NA","NA","Logs experimental data","NA","794","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","43982","NA","9119","43982","NA","NA","393","NA","NA","legacy","experiment","None","3","odd","legacy","1","200","north_west","1749","1749","514183","516001","517326","NA","NA","45746","54867","517856","98852","98850","98852","517856","98852","516134","1749","514183","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","110","110","110","NA","NA","0","0","110","0","0","0","110","0","110","0","110","NA","NA","Logs experimental data","NA","304","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","43982","NA","9119","43982","NA","NA","531","NA","NA","legacy","experiment","None","3","odd","legacy","1","200","north_east","1749","1749","517891","519425","520399","NA","NA","45746","54867","520928","98852","98850","98852","520928","98852","519559","1749","517891","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","111","111","111","NA","NA","0","0","111","0","0","0","111","0","111","0","111","NA","NA","Logs experimental data","NA","286","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","43982","NA","9119","43982","NA","NA","423","NA","NA","legacy","experiment","None","3","odd","legacy","1","200","north_east","1749","1749","520963","522847","523695","NA","NA","45746","54867","524224","98852","98850","98852","524224","98852","522981","1749","520963","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","112","112","112","NA","NA","0","0","112","0","0","0","112","0","112","0","112","NA","NA","Logs experimental data","NA","505","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","43982","NA","9119","43982","NA","NA","380","NA","NA","legacy","experiment","None","3","odd","legacy","1","200","north_west","1749","1749","524260","526976","527998","NA","NA","45746","54867","528517","98852","98850","98852","528517","98852","527109","1749","524260","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","113","113","113","NA","NA","0","0","113","0","0","0","113","0","113","0","113","NA","NA","Logs experimental data","NA","590","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","43982","NA","9119","43982","NA","NA","440","NA","NA","legacy","experiment","None","3","odd","legacy","1","200","north_west","1749","1749","528553","530895","532062","NA","NA","45746","54867","532592","98852","98850","98852","532592","98852","531028","1749","528553","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","114","114","114","NA","NA","0","0","114","0","0","0","114","0","114","0","114","NA","NA","Logs experimental data","NA","775","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","43982","NA","9119","43982","NA","NA","701","NA","NA","legacy","experiment","None","3","odd","legacy","1","200","south_east","1749","1749","532627","535344","536959","NA","NA","45746","54867","537488","98852","98850","98852","537487","98852","535478","1749","532627","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","115","115","115","NA","NA","0","0","115","0","0","0","115","0","115","0","115","NA","NA","Logs experimental data","NA","392","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","43982","NA","9119","43982","NA","NA","388","NA","NA","legacy","experiment","None","3","odd","legacy","0","200","south_east","1749","1749","537523","539184","540103","NA","NA","45746","54867","540630","98852","98850","98852","540629","98852","539318","1749","537523","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","116","116","116","NA","NA","0","0","116","0","0","0","116","0","116","0","116","NA","NA","Logs experimental data","NA","328","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","43982","NA","9119","43982","NA","NA","497","NA","NA","legacy","experiment","None","3","odd","legacy","1","200","north_east","1749","1749","540665","542042","543006","NA","NA","45746","54867","543535","98852","98850","98852","543535","98852","542176","1749","540665","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","117","117","117","NA","NA","0","0","117","0","0","0","117","0","117","0","117","NA","NA","Logs experimental data","NA","321","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","43982","NA","9119","43982","NA","NA","587","NA","NA","legacy","experiment","None","3","odd","legacy","1","200","north_west","1749","1749","543571","549503","550550","NA","NA","45746","54867","551075","98852","98850","98852","551075","98852","549637","1749","543571","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","118","118","118","NA","NA","0","0","118","0","0","0","118","0","118","0","118","NA","NA","Logs experimental data","NA","522","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","43982","NA","9119","43982","NA","NA","681","NA","NA","legacy","experiment","None","3","odd","legacy","1","200","south_east","1749","1749","551112","552801","554143","NA","NA","45746","54867","554661","98852","98850","98852","554661","98852","552935","1749","551112","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","119","119","119","NA","NA","0","0","119","0","0","0","119","0","119","0","119","NA","NA","Logs experimental data","NA","786","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","43982","NA","9119","43982","NA","NA","378","NA","NA","legacy","experiment","None","3","odd","legacy","1","200","south_east","1749","1749","554697","556353","557654","NA","NA","45746","54867","558180","98852","98850","98852","558180","98852","556486","1749","554697","NA","New experiment","NA","no","yes","1680","NA","NA"
