_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","93","93","93","NA","0","0","93","0","0","0","93","0","93","0","93","NA","Logs experimental data","NA","782","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","9455","NA","996","9455","512","NA","NA","legacy","experiment","24","even","legacy","1","200","south_east","1964","1966","326560","327221","328651","NA","33737","34734","329183","44191","44189","44191","329183","44191","327353","1966","326560","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","94","94","94","NA","0","0","94","0","0","0","94","0","94","0","94","NA","Logs experimental data","NA","200","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","9455","NA","996","9455","756","NA","NA","legacy","experiment","24","even","legacy","1","200","north_west","1964","1966","329218","329965","331059","NA","33737","34734","331589","44191","44189","44191","331589","44191","330098","1966","329218","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","95","95","95","NA","0","0","95","0","0","0","95","0","95","0","95","NA","Logs experimental data","NA","535","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","9455","NA","996","9455","618","NA","NA","legacy","experiment","24","even","legacy","1","200","north_east","1964","1966","331624","332312","333603","NA","33737","34734","334135","44191","44189","44191","334135","44191","332445","1966","331624","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","96","96","96","NA","0","0","96","0","0","0","96","0","96","0","96","NA","Logs experimental data","NA","596","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","9455","NA","996","9455","555","NA","NA","legacy","experiment","24","even","legacy","1","200","south_east","1964","1966","334170","334868","336155","NA","33737","34734","336685","44191","44189","44191","336685","44191","335000","1966","334170","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","97","97","97","NA","0","0","97","0","0","0","97","0","97","0","97","NA","Logs experimental data","NA","392","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","9455","NA","996","9455","948","NA","NA","legacy","experiment","24","even","legacy","0","200","south_west","1964","1966","336720","337498","338979","NA","33737","34734","339512","44191","44189","44191","339512","44191","337633","1966","336720","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","98","98","98","NA","0","0","98","0","0","0","98","0","98","0","98","NA","Logs experimental data","NA","314","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","9455","NA","996","9455","630","NA","NA","legacy","experiment","24","even","legacy","1","200","north_west","1964","1966","339547","342168","343251","NA","33737","34734","343774","44191","44189","44191","343774","44191","342303","1966","339547","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","99","99","99","NA","0","0","99","0","0","0","99","0","99","0","99","NA","Logs experimental data","NA","387","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","9455","NA","996","9455","759","NA","NA","legacy","experiment","24","even","legacy","0","200","south_west","1964","1966","343809","344599","345884","NA","33737","34734","346415","44191","44189","44191","346415","44191","344733","1966","343809","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","100","100","100","NA","0","0","100","0","0","0","100","0","100","0","100","NA","Logs experimental data","NA","524","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","9455","NA","996","9455","603","NA","NA","legacy","experiment","24","even","legacy","1","200","south_east","1964","1966","346450","350149","351411","NA","33737","34734","351932","44191","44189","44191","351932","44191","350279","1966","346450","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","101","101","101","NA","0","0","101","0","0","0","101","0","101","0","101","NA","Logs experimental data","NA","781","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","9455","NA","996","9455","537","NA","NA","legacy","experiment","24","even","legacy","1","200","south_east","1964","1966","351968","352725","354178","NA","33737","34734","354701","44191","44189","44191","354701","44191","352856","1966","351968","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","102","102","102","NA","0","0","102","0","0","0","102","0","102","0","102","NA","Logs experimental data","NA","602","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","9455","NA","996","9455","811","NA","NA","legacy","experiment","24","even","legacy","1","200","south_west","1964","1966","354737","355436","356987","NA","33737","34734","357531","44191","44189","44191","357531","44191","355570","1966","354737","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","103","103","103","NA","0","0","103","0","0","0","103","0","103","0","103","NA","Logs experimental data","NA","713","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","9455","NA","996","9455","603","NA","NA","legacy","experiment","24","even","legacy","1","200","south_east","1964","1966","357567","358285","359739","NA","33737","34734","360269","44191","44189","44191","360269","44191","358419","1966","357566","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","104","104","104","NA","0","0","104","0","0","0","104","0","104","0","104","NA","Logs experimental data","NA","241","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","9455","NA","996","9455","886","NA","NA","legacy","experiment","24","even","legacy","1","200","south_east","1964","1966","360305","361095","362363","NA","33737","34734","362891","44191","44189","44191","362891","44191","361231","1966","360305","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","105","105","105","NA","0","0","105","0","0","0","105","0","105","0","105","NA","Logs experimental data","NA","398","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","9455","NA","996","9455","690","NA","NA","legacy","experiment","24","even","legacy","1","200","south_east","1964","1966","362927","365192","366419","NA","33737","34734","366949","44191","44189","44191","366949","44191","365326","1966","362927","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","106","106","106","NA","0","0","106","0","0","0","106","0","106","0","106","NA","Logs experimental data","NA","654","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","9455","NA","996","9455","689","NA","NA","legacy","experiment","24","even","legacy","1","200","south_west","1964","1966","366985","367813","369290","NA","33737","34734","369821","44191","44189","44191","369821","44191","367944","1966","366985","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","107","107","107","NA","0","0","107","0","0","0","107","0","107","0","107","NA","Logs experimental data","NA","390","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","9455","NA","996","9455","720","NA","NA","legacy","experiment","24","even","legacy","1","200","south_west","1964","1966","369857","370517","371762","NA","33737","34734","372292","44191","44189","44191","372292","44191","370649","1966","369857","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","108","108","108","NA","0","0","108","0","0","0","108","0","108","0","108","NA","Logs experimental data","NA","524","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","9455","NA","996","9455","823","NA","NA","legacy","experiment","24","even","legacy","1","200","north_west","1964","1966","372327","373096","374579","NA","33737","34734","375111","44191","44189","44191","375111","44191","373228","1966","372327","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","109","109","109","NA","0","0","109","0","0","0","109","0","109","0","109","NA","Logs experimental data","NA","663","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","9455","NA","996","9455","751","NA","NA","legacy","experiment","24","even","legacy","1","200","north_east","1964","1966","375146","377306","378859","NA","33737","34734","379389","44191","44189","44191","379389","44191","377440","1966","375146","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","110","110","110","NA","0","0","110","0","0","0","110","0","110","0","110","NA","Logs experimental data","NA","430","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","9455","NA","996","9455","654","NA","NA","legacy","experiment","24","even","legacy","1","200","north_east","1964","1966","379424","381517","382738","NA","33737","34734","383269","44191","44189","44191","383269","44191","381651","1966","379424","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","111","111","111","NA","0","0","111","0","0","0","111","0","111","0","111","NA","Logs experimental data","NA","531","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","9455","NA","996","9455","596","NA","NA","legacy","experiment","24","even","legacy","1","200","north_east","1964","1966","383304","384044","385314","NA","33737","34734","385845","44191","44189","44191","385845","44191","384183","1966","383304","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","112","112","112","NA","0","0","112","0","0","0","112","0","112","0","112","NA","Logs experimental data","NA","410","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","9455","NA","996","9455","757","NA","NA","legacy","experiment","24","even","legacy","1","200","north_west","1964","1966","385881","386665","387970","NA","33737","34734","388492","44191","44189","44191","388492","44191","386799","1966","385881","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","113","113","113","NA","0","0","113","0","0","0","113","0","113","0","113","NA","Logs experimental data","NA","548","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","9455","NA","996","9455","602","NA","NA","legacy","experiment","24","even","legacy","1","200","south_west","1964","1966","388527","389293","390586","NA","33737","34734","391117","44191","44189","44191","391117","44191","389431","1966","388527","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","114","114","114","NA","0","0","114","0","0","0","114","0","114","0","114","NA","Logs experimental data","NA","388","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","9455","NA","996","9455","658","NA","NA","legacy","experiment","24","even","legacy","1","200","north_east","1964","1966","391152","391882","393067","NA","33737","34734","393599","44191","44189","44191","393599","44191","392016","1966","391152","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","115","115","115","NA","0","0","115","0","0","0","115","0","115","0","115","NA","Logs experimental data","NA","595","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","9455","NA","996","9455","693","NA","NA","legacy","experiment","24","even","legacy","1","200","north_west","1964","1966","393634","394458","395883","NA","33737","34734","396411","44191","44189","44191","396411","44191","394591","1966","393634","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","116","116","116","NA","0","0","116","0","0","0","116","0","116","0","116","NA","Logs experimental data","NA","340","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","9455","NA","996","9455","636","NA","NA","legacy","experiment","24","even","legacy","1","200","south_west","1964","1966","396446","397129","398242","NA","33737","34734","398766","44191","44189","44191","398766","44191","397262","1966","396446","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","117","117","117","NA","0","0","117","0","0","0","117","0","117","0","117","NA","Logs experimental data","NA","793","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","9455","NA","996","9455","517","NA","NA","legacy","experiment","24","even","legacy","1","200","north_east","1964","1966","398801","399509","400954","NA","33737","34734","401483","44191","44189","44191","401483","44191","399640","1966","398801","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","118","118","118","NA","0","0","118","0","0","0","118","0","118","0","118","NA","Logs experimental data","NA","314","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","9455","NA","996","9455","663","NA","NA","legacy","experiment","24","even","legacy","1","200","south_west","1964","1966","401518","402200","403314","NA","33737","34734","403838","44191","44189","44191","403838","44191","402333","1966","401518","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","119","119","119","NA","0","0","119","0","0","0","119","0","119","0","119","NA","Logs experimental data","NA","645","NA","no","mono","no","18","NA","white","1050","south_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","9455","NA","996","9455","527","NA","NA","legacy","experiment","24","even","legacy","1","200","south_west","1964","1966","403873","404620","405930","NA","33737","34734","406462","44191","44189","44191","406462","44191","404754","1966","403873","New experiment","NA","no","yes","1680","NA","NA"
