_prepare,_run,auto_log,background,bidi,block_no,boundary_radius,break_if,cal_beep,cal_target_size,canvas_backend,circle_radius,column_order,compensation,coordinates,correct,count__eyelink_drift_correct,count_block,count_block_counter,count_block_intro,count_block_sequence,count_calculate_rt,count_end_feedback,count_exp_loop,count_exp_sequence,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_helper_functions,count_intro_1,count_intro_2,count_intro_exp,count_logger,count_parameter_init,count_practice_block_sequence,count_practice_feedback,count_practice_loop,count_practice_preparation,count_stim_presentation,count_stimulus_preparation,count_trial_loop,count_trial_sequence,count_version_info,counter_exp,cur_pos,curfix_x,curfix_y,cycles,d_x,d_y,description,distractor_angle_deg,distractor_angle_rad,duration,feedback_canvas,feedback_duration,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_color,ignore_missing,item,iti_duration,keyboard_backend,log_msg,low_color,mouse_backend,no_color,note,order,origin_index,points_accumulated,practice,previous_target,reaction_time,repeat,repeat_cycle,reset_variables,response,response_block_intro,response_end_feedback,response_feedback,response_intro_1,response_intro_2,response_intro_exp,response_practice_feedback,response_time,response_time_block_intro,response_time_end_feedback,response_time_feedback,response_time_intro_1,response_time_intro_2,response_time_intro_exp,response_time_practice_feedback,reward_available,rt_cutoff,sacc_acc_thresh,sacc_vel_thresh,saccade_arrival_distractor,saccade_arrival_target,saccade_endx_distractor,saccade_endx_target,saccade_endy_distractor,saccade_endy_target,saccade_onset_distractor,saccade_onset_target,saccade_startx_distractor,saccade_startx_target,saccade_starty_distractor,saccade_starty_target,sampler_backend,search_radius,skip,start,start_response_interval,subject_nr,subject_parity,synth_backend,t_x,t_y,target_index,time__eyelink_drift_correct,time_block,time_block_counter,time_block_intro,time_block_sequence,time_calculate_rt,time_end_feedback,time_exp_loop,time_exp_sequence,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_helper_functions,time_intro_1,time_intro_2,time_intro_exp,time_logger,time_parameter_init,time_practice_block_sequence,time_practice_feedback,time_practice_loop,time_practice_preparation,time_stim_presentation,time_stimulus_preparation,time_trial_loop,time_trial_sequence,time_version_info,title,total_points_accumulated,tracker_attached,transparent_variables,trial_no,use_quotes,which_circle,width
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1136","NA","0","0","0","0","0","1136","1136","10","0","0","0","0","1136","0","0","0","0","0","1136","11","12","1136","0","12","(523.0999755859375, 369.3999938964844)","423","295","NA","302","327","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","134","psycho","NA","green","psycho","blue","NA","NA","1","177","no","[512, 384]","316.184699013","NA","0","NA","space","space","NA","space","f","n","space","b","20350.2345111","20350.2345111","NA","4987.07401265","21054.6812089","67641.6279489","138081.697634","22569.4790055","1","381.537360328","NA","NA","282.140286496","282.140286496","0","523.599975586","0","371.799987793","244.977439737","244.977439737","0","425.100006104","0","298","legacy","125","NA","experiment","None","12","even","legacy","512","384","6","2592744.21665","443110.826086","443110.352785","2572393.68843","2572379.65894","2720821.88668","NA","302065.224481","304977.790824","3416.32260474","24493.7861378","146351.222608","2720939.42554","2721826.14866","2567243.89701","3416.55050254","3438.78496432","78707.1406249","305028.31768","2722337.38373","3416.60269535","146351.175927","279495.422917","146349.09567","176567.243792","2721056.38639","2594162.46455","2596176.48497","2720939.36654","NA","LePelley","3237","NA","no","1137","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1137","NA","0","0","0","0","0","1137","1137","10","0","0","0","0","1137","0","0","0","0","0","1137","11","12","1137","0","12","(439.5, 300.0)","512","384","NA","632","351","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","219","psycho","NA","green","psycho","blue","NA","NA","6","178","no","[423, 295]","292.576691015","NA","0","NA","space","space","NA","space","f","n","space","b","20350.2345111","20350.2345111","NA","4987.07401265","21054.6812089","67641.6279489","138081.697634","22569.4790055","1","381.537360328","NA","NA","258.536492824","258.536492824","0","444.799987793","0","302.600006104","227.705833535","227.705833535","0","499.899993896","0","362.799987793","legacy","125","NA","experiment","None","12","even","legacy","423","295","1","2592744.21665","443110.826086","443110.352785","2572393.68843","2572379.65894","2722339.88153","NA","302065.224481","304977.790824","3416.32260474","24493.7861378","146351.222608","2722464.44276","2723409.93174","2567243.89701","3416.55050254","3438.78496432","78707.1406249","305028.31768","2723922.38248","3416.60269535","146351.175927","279495.422917","146349.09567","176567.243792","2722582.67698","2594162.46455","2596176.48497","2722464.38311","NA","LePelley","3238","NA","no","1138","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1138","NA","0","0","0","0","0","1138","1138","10","0","0","0","0","1138","0","0","0","0","0","1138","11","12","1138","0","12","(496.0, 356.20001220703125)","423","295","NA","455","415","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","83","psycho","NA","green","psycho","blue","NA","NA","1","178","no","[512, 384]","249.647293301","NA","0","NA","space","space","NA","space","f","n","space","b","20350.2345111","20350.2345111","NA","4987.07401265","21054.6812089","67641.6279489","138081.697634","22569.4790055","2","381.537360328","NA","NA","215.605150036","215.605150036","0","493.399993896","0","355.299987793","187.718359811","187.718359811","0","426","0","310.799987793","legacy","125","NA","experiment","None","12","even","legacy","512","384","6","2592744.21665","443110.826086","443110.352785","2572393.68843","2572379.65894","2723924.89617","NA","302065.224481","304977.790824","3416.32260474","24493.7861378","146351.222608","2724030.30652","2724800.01433","2567243.89701","3416.55050254","3438.78496432","78707.1406249","305028.31768","2725311.3862","3416.60269535","146351.175927","279495.422917","146349.09567","176567.243792","2724147.55394","2594162.46455","2596176.48497","2724030.21315","NA","LePelley","3238","NA","no","1139","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1139","NA","0","0","0","0","0","1139","1139","10","0","0","0","0","1139","0","0","0","0","0","1139","11","12","1139","0","12","(433.3999938964844, 301.70001220703125)","512","384","NA","600","472","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","156","psycho","NA","green","psycho","blue","NA","NA","6","178","no","[423, 295]","253.252487425","NA","0","NA","space","space","NA","space","f","n","space","b","20350.2345111","20350.2345111","NA","4987.07401265","21054.6812089","67641.6279489","138081.697634","22569.4790055","2","381.537360328","NA","NA","219.213910129","219.213910129","0","441.100006104","0","308.700012207","190.341291709","190.341291709","0","505.799987793","0","365.5","legacy","125","NA","experiment","None","12","even","legacy","423","295","1","2592744.21665","443110.826086","443110.352785","2572393.68843","2572379.65894","2725313.94073","NA","302065.224481","304977.790824","3416.32260474","24493.7861378","146351.222608","2725422.83017","2726264.64803","2567243.89701","3416.55050254","3438.78496432","78707.1406249","305028.31768","2726777.40576","3416.60269535","146351.175927","279495.422917","146349.09567","176567.243792","2725540.66339","2594162.46455","2596176.48497","2725422.76599","NA","LePelley","3238","NA","no","1140","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1140","NA","0","0","0","0","0","1140","1140","10","0","0","0","0","1140","0","0","0","0","0","1140","11","12","1140","0","12","(332.79998779296875, 351.29998779296875)","423","295","NA","302","327","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","216","psycho","NA","green","psycho","blue","NA","NA","1","178","no","[335, 384]","249.083221925","NA","0","NA","space","space","NA","space","f","n","space","b","20350.2345111","20350.2345111","NA","4987.07401265","21054.6812089","67641.6279489","138081.697634","22569.4790055","2","381.537360328","NA","NA","215.041727019","215.041727019","0","327.799987793","0","353.799987793","181.978447287","181.978447287","0","410.799987793","0","306.600006104","legacy","125","NA","experiment","None","12","even","legacy","335","384","5","2592744.21665","443110.826086","443110.352785","2572393.68843","2572379.65894","2726779.96775","NA","302065.224481","304977.790824","3416.32260474","24493.7861378","146351.222608","2726885.81574","2727956.23098","2567243.89701","3416.55050254","3438.78496432","78707.1406249","305028.31768","2728470.38269","3416.60269535","146351.175927","279495.422917","146349.09567","176567.243792","2727003.49757","2594162.46455","2596176.48497","2726885.75642","NA","LePelley","3238","NA","no","1141","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1141","NA","0","0","0","0","0","1141","1141","10","0","0","0","0","1141","0","0","0","0","0","1141","11","12","1141","0","12","(395.70001220703125, 295.5)","335","384","NA","246","472","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","196","psycho","NA","green","psycho","blue","NA","NA","5","179","no","[423, 295]","240.198125209","NA","0","NA","space","space","NA","space","f","n","space","b","20350.2345111","20350.2345111","NA","4987.07401265","21054.6812089","67641.6279489","138081.697634","22569.4790055","1","381.537360328","NA","NA","206.157278661","206.157278661","0","396.700012207","0","305.299987793","175.308141171","175.308141171","0","325.200012207","0","352.100006104","legacy","125","NA","experiment","None","12","even","legacy","423","295","1","2592744.21665","443110.826086","443110.352785","2572393.68843","2572379.65894","2728472.91323","NA","302065.224481","304977.790824","3416.32260474","24493.7861378","146351.222608","2728592.11804","2729462.95737","2567243.89701","3416.55050254","3438.78496432","78707.1406249","305028.31768","2729977.37944","3416.60269535","146351.175927","279495.422917","146349.09567","176567.243792","2728709.44975","2594162.46455","2596176.48497","2728592.06196","NA","LePelley","3239","NA","no","1142","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","0","11","0","0","11","11","1142","NA","0","0","0","0","0","1142","1142","10","0","0","0","0","1142","0","0","0","0","0","1142","11","12","1142","0","12","(320.5, 341.29998779296875)","423","295","NA","302","327","Logs experimental data","29","0.523598775598","NA","d","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","85","psycho","NA","green","psycho","blue","NA","NA","1","179","no","[335, 384]","381.557005572","NA","0","NA","space","space","NA","space","f","n","space","b","20350.2345111","20350.2345111","NA","4987.07401265","21054.6812089","67641.6279489","138081.697634","22569.4790055","0","381.537360328","NA","NA","0","0","313.700012207","0","338.799987793","0","0","0","407.399993896","0","312.299987793","0","legacy","125","NA","experiment","None","12","even","legacy","335","384","5","2592744.21665","443110.826086","443110.352785","2572393.68843","2572379.65894","2729979.88275","NA","302065.224481","304977.790824","3416.32260474","24493.7861378","146351.222608","2730098.19413","2731001.91136","2567243.89701","3416.55050254","3438.78496432","78707.1406249","305028.31768","2731516.38465","3416.60269535","146351.175927","279495.422917","146349.09567","176567.243792","2730215.49958","2594162.46455","2596176.48497","2730098.13578","NA","LePelley","3239","NA","no","1143","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1143","NA","0","0","0","0","0","1143","1143","10","0","0","0","0","1143","0","0","0","0","0","1143","11","12","1143","0","12","(409.5, 287.1000061035156)","335","384","NA","246","472","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","224","psycho","NA","green","psycho","blue","NA","NA","5","189","no","[423, 295]","256.139949351","NA","0","NA","space","space","NA","space","f","n","space","b","20350.2345111","20350.2345111","NA","4987.07401265","21054.6812089","67641.6279489","138081.697634","22569.4790055","0","381.537360328","NA","NA","222.097806086","222.097806086","0","412.399993896","0","287.799987793","53.0651210682","53.0651210682","0","359.799987793","0","351.799987793","legacy","125","NA","experiment","None","12","even","legacy","423","295","1","2592744.21665","443110.826086","443110.352785","2572393.68843","2572379.65894","2731518.91033","NA","302065.224481","304977.790824","3416.32260474","24493.7861378","146351.222608","2731642.76387","2732556.45609","2567243.89701","3416.55050254","3438.78496432","78707.1406249","305028.31768","2733070.38152","3416.60269535","146351.175927","279495.422917","146349.09567","176567.243792","2731760.3948","2594162.46455","2596176.48497","2731642.70422","NA","LePelley","3249","NA","no","1144","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","0","11","0","0","11","11","1144","NA","0","0","0","0","0","1144","1144","10","0","0","0","0","1144","0","0","0","0","0","1144","11","12","1144","0","12","(512.0, 374.3999938964844)","423","295","NA","302","327","Logs experimental data","119","2.09439510239","NA","s","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","128","psycho","NA","green","psycho","blue","NA","NA","1","189","no","[512, 384]","2047.86307718","NA","0","NA","space","space","NA","space","f","n","space","b","20350.2345111","20350.2345111","NA","4987.07401265","21054.6812089","67641.6279489","138081.697634","22569.4790055","2","381.537360328","NA","NA","2013.81088437","2013.81088437","0","507.600006104","0","367.799987793","468.810363093","468.810363093","0","506","0","385.399993896","legacy","125","NA","experiment","None","12","even","legacy","512","384","6","2592744.21665","443110.826086","443110.352785","2572393.68843","2572379.65894","2733072.926","NA","302065.224481","304977.790824","3416.32260474","24493.7861378","146351.222608","2733176.27879","2735786.46884","2567243.89701","3416.55050254","3438.78496432","78707.1406249","305028.31768","2736301.37945","3416.60269535","146351.175927","279495.422917","146349.09567","176567.243792","2733293.37125","2594162.46455","2596176.48497","2733176.22044","NA","LePelley","3249","NA","no","1145","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1145","NA","0","0","0","0","0","1145","1145","10","0","0","0","0","1145","0","0","0","0","0","1145","11","12","1145","0","12","(420.79998779296875, 284.79998779296875)","512","384","NA","600","472","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","182","psycho","NA","green","psycho","blue","NA","NA","6","199","no","[423, 295]","298.264734906","NA","0","NA","space","space","NA","space","f","n","space","b","20350.2345111","20350.2345111","NA","4987.07401265","21054.6812089","67641.6279489","138081.697634","22569.4790055","0","381.537360328","NA","NA","264.224860894","264.224860894","0","424.200012207","0","288","230.448387469","230.448387469","0","506.100006104","0","374.100006104","legacy","125","NA","experiment","None","12","even","legacy","423","295","1","2592744.21665","443110.826086","443110.352785","2572393.68843","2572379.65894","2736303.89443","NA","302065.224481","304977.790824","3416.32260474","24493.7861378","146351.222608","2736428.29778","2737348.77311","2567243.89701","3416.55050254","3438.78496432","78707.1406249","305028.31768","2737860.37904","3416.60269535","146351.175927","279495.422917","146349.09567","176567.243792","2736545.61911","2594162.46455","2596176.48497","2736428.2378","NA","LePelley","3259","NA","no","1146","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1146","NA","0","0","0","0","0","1146","1146","10","0","0","0","0","1146","0","0","0","0","0","1146","11","12","1146","0","12","(503.1000061035156, 358.79998779296875)","423","295","NA","455","415","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","152","psycho","NA","green","psycho","blue","NA","NA","1","199","no","[512, 384]","229.412367297","NA","0","NA","space","space","NA","space","f","n","space","b","20350.2345111","20350.2345111","NA","4987.07401265","21054.6812089","67641.6279489","138081.697634","22569.4790055","2","381.537360328","NA","NA","195.370548212","195.370548212","0","503.299987793","0","359.600006104","163.300876969","163.300876969","0","412.799987793","0","294.200012207","legacy","125","NA","experiment","None","12","even","legacy","512","384","6","2592744.21665","443110.826086","443110.352785","2572393.68843","2572379.65894","2737862.89078","NA","302065.224481","304977.790824","3416.32260474","24493.7861378","146351.222608","2737966.33402","2738785.43179","2567243.89701","3416.55050254","3438.78496432","78707.1406249","305028.31768","2739298.38274","3416.60269535","146351.175927","279495.422917","146349.09567","176567.243792","2738084.42236","2594162.46455","2596176.48497","2737966.27566","NA","LePelley","3259","NA","no","1147","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","0","11","0","0","11","11","1147","NA","0","0","0","0","0","1147","1147","10","0","0","0","0","1147","0","0","0","0","0","1147","11","12","1147","0","12","(600.0999755859375, 456.70001220703125)","512","384","NA","391","416","Logs experimental data","119","2.09439510239","NA","s","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","57","psycho","NA","green","psycho","blue","NA","NA","6","199","no","[600, 472]","429.289762817","NA","0","NA","space","space","NA","space","f","n","space","b","20350.2345111","20350.2345111","NA","4987.07401265","21054.6812089","67641.6279489","138081.697634","22569.4790055","0","381.537360328","NA","NA","395.24891627","395.24891627","0","600.799987793","0","457.700012207","363.157525036","363.157525036","0","506.799987793","0","373.700012207","legacy","125","NA","experiment","None","12","even","legacy","600","472","11","2592744.21665","443110.826086","443110.352785","2572393.68843","2572379.65894","2739300.89707","NA","302065.224481","304977.790824","3416.32260474","24493.7861378","146351.222608","2739424.79146","2740348.95854","2567243.89701","3416.55050254","3438.78496432","78707.1406249","305028.31768","2740862.37988","3416.60269535","146351.175927","279495.422917","146349.09567","176567.243792","2739542.49856","2594162.46455","2596176.48497","2739424.73213","NA","LePelley","3259","NA","no","1148","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1148","NA","0","0","0","0","0","1148","1148","10","0","0","0","0","1148","0","0","0","0","0","1148","11","12","1148","0","12","(518.2999877929688, 378.20001220703125)","600","472","NA","688","560","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","152","psycho","NA","green","psycho","blue","NA","NA","11","199","no","[512, 384]","269.024117617","NA","0","NA","space","space","NA","space","f","n","space","b","20350.2345111","20350.2345111","NA","4987.07401265","21054.6812089","67641.6279489","138081.697634","22569.4790055","2","381.537360328","NA","NA","234.980029279","234.980029279","0","520.900024414","0","382.700012207","202.189708226","202.189708226","0","603.5","0","462.5","legacy","125","NA","experiment","None","12","even","legacy","512","384","6","2592744.21665","443110.826086","443110.352785","2572393.68843","2572379.65894","2740864.88805","NA","302065.224481","304977.790824","3416.32260474","24493.7861378","146351.222608","2740974.30914","2741827.11115","2567243.89701","3416.55050254","3438.78496432","78707.1406249","305028.31768","2742340.38693","3416.60269535","146351.175927","279495.422917","146349.09567","176567.243792","2741091.38961","2594162.46455","2596176.48497","2740974.24949","NA","LePelley","3259","NA","no","1149","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1149","NA","0","0","0","0","0","1149","1149","10","0","0","0","0","1149","0","0","0","0","0","1149","11","12","1149","0","12","(601.7999877929688, 283.79998779296875)","512","384","NA","632","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","105","psycho","NA","green","psycho","blue","NA","NA","6","200","no","[600, 295]","271.95858549","NA","0","NA","space","space","NA","space","f","n","space","b","20350.2345111","20350.2345111","NA","4987.07401265","21054.6812089","67641.6279489","138081.697634","22569.4790055","1","381.537360328","NA","NA","237.913848795","237.913848795","0","605.5","0","288.399993896","204.880717706","204.880717706","0","518.400024414","0","378.799987793","legacy","125","NA","experiment","None","12","even","legacy","600","295","2","2592744.21665","443110.826086","443110.352785","2572393.68843","2572379.65894","2742342.89931","NA","302065.224481","304977.790824","3416.32260474","24493.7861378","146351.222608","2742461.30114","2743271.77024","2567243.89701","3416.55050254","3438.78496432","78707.1406249","305028.31768","2743785.38543","3416.60269535","146351.175927","279495.422917","146349.09567","176567.243792","2742578.44093","2594162.46455","2596176.48497","2742461.24181","NA","LePelley","3260","NA","no","1150","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","0","11","0","0","11","11","1150","NA","0","0","0","0","0","1150","1150","10","0","0","0","0","1150","0","0","0","0","0","1150","11","12","1150","0","12","(513.5999755859375, 179.5)","600","295","NA","511","206","Logs experimental data","180","3.14159265359","NA","d","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","119","psycho","NA","green","psycho","blue","NA","NA","2","200","no","[688, 384]","381.541120803","NA","0","NA","space","space","NA","space","f","n","space","b","20350.2345111","20350.2345111","NA","4987.07401265","21054.6812089","67641.6279489","138081.697634","22569.4790055","0","381.537360328","NA","NA","0","0","513.099975586","0","186","0","0","0","614.5","0","274.799987793","0","legacy","125","NA","experiment","None","12","even","legacy","688","384","7","2592744.21665","443110.826086","443110.352785","2572393.68843","2572379.65894","2743787.89749","NA","302065.224481","304977.790824","3416.32260474","24493.7861378","146351.222608","2743910.02964","2745027.29587","2567243.89701","3416.55050254","3438.78496432","78707.1406249","305028.31768","2745540.38362","3416.60269535","146351.175927","279495.422917","146349.09567","176567.243792","2744027.53349","2594162.46455","2596176.48497","2743909.96999","NA","LePelley","3260","NA","no","1151","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1151","NA","0","0","0","0","0","1151","1151","10","0","0","0","0","1151","0","0","0","0","0","1151","11","12","1151","0","12","(791.2000122070312, 453.0)","688","384","NA","567","416","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","91","psycho","NA","green","psycho","blue","NA","NA","7","201","no","[777, 472]","369.92708567","NA","0","NA","space","space","NA","space","f","n","space","b","20350.2345111","20350.2345111","NA","4987.07401265","21054.6812089","67641.6279489","138081.697634","22569.4790055","1","381.537360328","NA","NA","335.882997333","335.882997333","0","795","0","455.399993896","297.946335416","297.946335416","0","668.799987793","0","358.5","legacy","125","NA","experiment","None","12","even","legacy","777","472","12","2592744.21665","443110.826086","443110.352785","2572393.68843","2572379.65894","2745542.90055","NA","302065.224481","304977.790824","3416.32260474","24493.7861378","146351.222608","2745661.7828","2746932.59736","2567243.89701","3416.55050254","3438.78496432","78707.1406249","305028.31768","2747445.38298","3416.60269535","146351.175927","279495.422917","146349.09567","176567.243792","2745779.64552","2594162.46455","2596176.48497","2745661.72348","NA","LePelley","3261","NA","no","1152","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1152","NA","0","0","0","0","0","1152","1152","10","0","0","0","0","1152","0","0","0","0","0","1152","11","12","1152","0","12","(725.2000122070312, 370.0)","777","472","NA","744","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","63","psycho","NA","green","psycho","blue","NA","NA","12","201","no","[688, 384]","224.408340994","NA","0","NA","space","space","NA","space","f","n","space","b","20350.2345111","20350.2345111","NA","4987.07401265","21054.6812089","67641.6279489","138081.697634","22569.4790055","2","381.537360328","NA","NA","190.368142805","190.368142805","0","729.5","0","374.700012207","160.257160789","160.257160789","0","777.200012207","0","465.100006104","legacy","125","NA","experiment","None","12","even","legacy","688","384","7","2592744.21665","443110.826086","443110.352785","2572393.68843","2572379.65894","2747447.89212","NA","302065.224481","304977.790824","3416.32260474","24493.7861378","146351.222608","2747554.79629","2748279.53854","2567243.89701","3416.55050254","3438.78496432","78707.1406249","305028.31768","2748792.38834","3416.60269535","146351.175927","279495.422917","146349.09567","176567.243792","2747672.57148","2594162.46455","2596176.48497","2747554.73729","NA","LePelley","3261","NA","no","1153","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","0","11","0","0","11","11","1153","NA","0","0","0","0","0","1153","1153","10","0","0","0","0","1153","0","0","0","0","0","1153","11","12","1153","0","12","(582.4000244140625, 277.3999938964844)","688","384","NA","808","351","Logs experimental data","119","2.09439510239","NA","s","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","127","psycho","NA","green","psycho","blue","NA","NA","7","201","no","[600, 295]","386.277375292","NA","0","NA","space","space","NA","space","f","n","space","b","20350.2345111","20350.2345111","NA","4987.07401265","21054.6812089","67641.6279489","138081.697634","22569.4790055","2","381.537360328","NA","NA","352.243984859","352.243984859","0","582.099975586","0","279.799987793","308.230912667","308.230912667","0","743.900024414","0","355.299987793","legacy","125","NA","experiment","None","12","even","legacy","600","295","2","2592744.21665","443110.826086","443110.352785","2572393.68843","2572379.65894","2748794.90786","NA","302065.224481","304977.790824","3416.32260474","24493.7861378","146351.222608","2748900.30395","2749851.83531","2567243.89701","3416.55050254","3438.78496432","78707.1406249","305028.31768","2750363.4059","3416.60269535","146351.175927","279495.422917","146349.09567","176567.243792","2749017.51571","2594162.46455","2596176.48497","2748900.24463","NA","LePelley","3261","NA","no","1154","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","12","130","NA","NA","NA","psycho","22","NA","0","relative","1","11","0","0","11","11","1154","NA","0","0","0","0","0","1154","1154","10","0","0","0","0","1154","0","0","0","0","0","1154","11","12","1154","0","12","(683.5999755859375, 341.29998779296875)","600","295","NA","479","327","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","79","psycho","NA","green","psycho","blue","NA","NA","2","202","no","[688, 384]","330.066690094","NA","0","NA","space","space","NA","space","f","n","space","b","20350.2345111","20350.2345111","NA","4987.07401265","21054.6812089","67641.6279489","138081.697634","22569.4790055","1","381.537360328","NA","NA","296.027140262","296.027140262","0","683.400024414","0","338.399993896","267.132153494","267.132153494","0","600.299987793","0","296.899993896","legacy","125","NA","experiment","None","12","even","legacy","688","384","7","2592744.21665","443110.826086","443110.352785","2572393.68843","2572379.65894","2750365.97794","NA","302065.224481","304977.790824","3416.32260474","24493.7861378","146351.222608","2750551.23584","2751395.4954","2567243.89701","3416.55050254","3438.78496432","78707.1406249","305028.31768","2751908.3799","3416.60269535","146351.175927","279495.422917","146349.09567","176567.243792","2750668.45959","2594162.46455","2596176.48497","2750551.17554","NA","LePelley","3262","NA","no","1155","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","13","130","NA","NA","NA","psycho","22","NA","0","relative","0","12","0","0","12","12","1155","NA","0","0","0","0","0","1155","1155","11","0","0","0","0","1155","0","0","0","0","0","1155","12","13","1155","0","13","(598.2000122070312, 498.6000061035156)","512","384","NA","544","504","Logs experimental data","29","0.523598775598","NA","s","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","249","psycho","NA","green","psycho","blue","NA","NA","6","0","no","[600, 472]","439.960761379","NA","0","NA","space","space","NA","space","f","n","space","b","740.033118121","740.033118121","NA","3286.14530479","21054.6812089","67641.6279489","138081.697634","22569.4790055","0","381.537360328","NA","NA","405.918942295","405.918942295","0","597.299987793","0","497","382.898078138","382.898078138","0","554","0","450.399993896","legacy","125","NA","experiment","None","12","even","legacy","600","472","11","2756497.09471","443110.826086","443110.352785","2755756.79122","2755747.91132","2751910.88223","NA","302065.224481","304977.790824","3416.32260474","24493.7861378","146351.222608","2807809.18438","2809037.91305","2752315.19952","3416.55050254","3438.78496432","78707.1406249","305028.31768","2809552.38537","3416.60269535","146351.175927","279495.422917","146349.09567","176567.243792","2807926.46454","2805677.00819","2807688.59208","2807809.12992","NA","LePelley","3262","NA","no","1156","yes","s","1024"
